index,query_id,doc_id,okapi_tf,tf_idf,bm25,laplace,jm,title_unique_term,text_unique_term,text_term_appeared_in_query_len,title_term_appeared_in_query_len,doc_len,label
118,152602,http://en.wikipedia.org/wiki/List_of_disasters_of_the_United_Kingdom_and_preceding_states,0.1937726070391878,-0.6877682087170874,-0.8400863494477683,1.1805666826768404,-0.04169595532381353,2.1107290233837674,1.4826255496734353,-0.45792563600782904,0.6453715775749682,0.7046845933536969,0.3333333333333333
119,152602,http://www.news.com.au/breaking-news/winds-hamper-png-ferry-victims-search/story-e6frfku0-1226263100553,-0.43735808643442925,-1.151695135033607,-1.1281505018852727,-1.1390583147689575,-0.9152386788860472,-0.34044016506189784,-0.7912262024280088,-0.45792563600782904,0.6453715775749682,-0.8108691718658513,0.3333333333333333
120,152602,http://en.wikipedia.org/wiki/Kingstown_Lifeboat_Disaster,-0.7153946988511148,-0.9488791249276904,-1.0061505375135686,-1.0575440978119417,-0.7078105065590531,-0.34044016506189784,-0.7700459465867445,-0.45792563600782904,0.6453715775749682,-0.7874615015523354,0.3333333333333333
121,152602,http://www.cnn.com/2006/WORLD/americas/02/03/maritime.disasters/,0.40771318125523237,-0.8279626449422639,-0.9162916240064838,-0.6720298527398657,0.22019925886569902,1.497936726272351,-1.0136188887612838,-0.45792563600782904,0.6453715775749682,-0.9137886111808341,1.0
122,152602,http://www.nytimes.com/1986/04/22/world/ferry-disaster-in-bangladesh.html,-0.11122860340590418,-1.0179004765589126,-1.046937618578736,-0.904048179482989,0.7629697741960546,-1.5660247592847305,-1.0786725317023098,-0.45792563600782904,2.242666232073014,-0.9498289924572,0.0
123,152602,http://news.bbc.co.uk/2/hi/middle_east/4678192.stm,2.5079428240187274,1.2346354561427701,1.2452876574069895,0.7982282863819861,3.7939402045053185,0.27235213204951847,-1.0045416362578847,1.2857142857142898,0.6453715775749682,-0.8773766795820316,0.3333333333333333
124,152602,http://winnipeg.ctv.ca/servlet/an/local/CTVNews/20120201/boat-carrying-350-people-sinks-off-papua-new-guinea-120201/20120202/,-0.5860927952294662,-1.1878308745576374,-1.1671293211812563,-0.8824555866545337,-0.7165363299966042,0.8851444291609348,-0.7428141890765476,-0.45792563600782904,0.6453715775749682,-0.7317289531868212,0.3333333333333333
125,152602,http://disasteratsea.com/index.php/costa-concordia-owner-faces-2-billion-in-costs/,-0.9646571299460621,0.09656144573863931,0.28788822600928077,-1.3054134795930812,-1.1540333408636336,1.497936726272351,-0.8910759799653976,-0.45792563600782904,0.6453715775749682,-0.7425039125374873,0.6666666666666666
126,152602,http://www.independent.co.uk/news/world/haiti-ferry-disaster-may-have-claimed-400-lives-1238199.html,-1.6324787044510773,-1.4279283106037397,-1.507661119800496,-1.0337509076397022,0.49000655010933875,1.497936726272351,-1.0121060133440507,-2.2015655577299476,2.242666232073014,-0.9100731079564666,0.0
127,152602,http://en.wikipedia.org/wiki/Mersey_Ferry,-1.580297912694369,-1.8551910490321377,-1.736468081413487,0.3357423810509252,1.5771471512265145,-0.9532324621733141,0.8547822515216725,-0.45792563600782904,0.6453715775749682,0.44608556893771123,0.3333333333333333
128,152602,http://www.reuters.com/article/idUSDHA113372,-1.7378437011694956,-1.528647194863903,-1.57219252744278,-0.7189082280503226,1.0704950792158583,-0.9532324621733141,-0.8729214749585996,-2.2015655577299476,2.242666232073014,-0.7941494073561971,0.0
129,152602,http://www.bbc.co.uk/news/world-asia-17348409,-0.5575575553533865,-1.2469847310138409,-1.2064745020509193,-0.7355174818963831,0.15948200091795878,0.8851444291609348,-0.8078678320175736,-0.45792563600782904,0.6453715775749682,-0.7960071589683809,0.0
130,152602,http://www.telegraph.co.uk/news/worldnews/europe/italy/10691614/Helmsman-from-Costa-Concordia-disaster-fails-to-turn-up-for-trial-of-captain.html,-1.4940334758090108,-1.316142227363161,-1.2488855344759267,-1.744525633277383,-1.2113021583569934,1.497936726272351,-0.8895631045481645,-0.45792563600782904,0.6453715775749682,-0.8636293176518713,0.0
131,152602,http://en.wikipedia.org/wiki/Hong_Kong_&_Kowloon_Ferry,-2.324703574516778,-1.850868549051848,-1.8047078870146263,-1.0838792760189857,1.3378219859485445,0.27235213204951847,-1.042363521688714,-2.2015655577299476,0.6453715775749682,-0.8621431163621244,0.0
132,152602,http://en.wikipedia.org/wiki/Likoni_Ferry,-1.6865889002412782,-1.5047813173885058,-1.556813783404097,-0.695950379925226,1.8349746835370908,-0.9532324621733141,-0.9077176095549624,-2.2015655577299476,0.6453715775749682,-0.8480242041095274,0.0
133,152602,http://simple.wikipedia.org/wiki/List_of_disasters,-1.9990525369269787,-1.3053747743314785,-1.4424213716492165,-0.4475151296618947,3.0099639981589945,0.27235213204951847,-0.7140695561491175,-2.2015655577299476,0.6453715775749682,-0.6890006661065937,1.0
134,152602,http://www.telegraph.co.uk/news/worldnews/europe/italy/11315616/Hundreds-remain-stranded-and-one-dead-in-Greek-ferry-disaster.html,-0.8446078305378353,-1.3530141500867416,-1.2862530285350364,-0.7789964009226895,-0.5137384860748541,0.8851444291609348,-0.5007541223192415,-0.45792563600782904,2.242666232073014,-0.6585335396667793,0.0
135,152602,http://news.bbc.co.uk/2/hi/asia-pacific/175385.stm,1.762407736767152,1.0793196749308325,1.1473884305279476,-0.061070169873876715,1.996480599742194,0.8851444291609348,-1.063543777529978,1.2857142857142898,0.6453715775749682,-0.9215911679520061,0.0
136,152602,http://www.manilatimes.net/toll-from-ferry-disaster-hits-61/197828/,-1.6690357023309343,-1.4228141507933358,-1.5042984939832127,-1.1772516179716948,0.4215456978685911,0.8851444291609348,-1.1134686662986726,-2.2015655577299476,2.242666232073014,-0.9416548853635912,0.3333333333333333
137,152602,http://en.wikipedia.org/wiki/MV_George_Prince_ferry_disaster,-1.4546043173010763,-1.3804196496663548,-1.479475960419438,0.37410279273776453,0.3302320485554663,0.8851444291609348,0.6127221847643665,-2.2015655577299476,2.242666232073014,0.31381365415022433,0.3333333333333333
138,152602,http://en.wikipedia.org/wiki/List_of_accidents_and_disasters_by_death_toll,2.090682639415392,1.3287656518247997,1.3203077438887376,3.574706293175154,-0.40344741398033057,0.8851444291609348,5.579492179540841,1.2857142857142898,0.6453715775749682,5.336059362527923,0.3333333333333333
139,152602,http://en.wikipedia.org/wiki/Assam_ferry_sinking,-1.5532815800421056,-1.4060361704823268,-1.4945726558310983,-0.7575454760679906,0.5362850843725526,-0.34044016506189784,-0.9364622424823925,-2.2015655577299476,0.6453715775749682,-0.83167598992231,0.0
140,152602,http://maritimedisasters.blogspot.com/2008/09/maritime-disasters-by-death-toll.html,1.9216076195883356,0.7062679636062091,0.815392922596553,0.9004337458953612,0.06215273421368591,-1.5660247592847305,-0.03630136922866046,1.2857142857142898,0.6453715775749682,-0.4686713249015944,1.0
141,152602,http://news.yahoo.com/116-dead-more-missing-bangladesh-ferry-sinking-043153729.html,-0.0023842775063385884,-1.1645319557927711,-1.1525563940925003,-0.6703996472902002,1.0811235535214525,-0.34044016506189784,-1.0393377708542475,-0.45792563600782904,0.6453715775749682,-0.9267928724661207,0.0
142,152602,http://www.independent.co.uk/news/world/europe/costa-concordia-trial-was-captain-francesco-schettino-really-the-only-one-at-fault-for-the-disaster-10046725.html,-0.16353411784461774,-0.9243363751258369,-0.9842103162359622,-0.6495217908877753,-0.8315365425889303,2.7235213204951836,-0.6550674148770241,-0.45792563600782904,0.6453715775749682,-0.655932687409722,0.3333333333333333
143,152602,http://edition.cnn.com/2006/WORLD/americas/02/03/maritime.disasters/,0.4108083506328126,-0.8269632108041312,-0.9156739261404382,-0.6718436161479148,0.23782486451668192,1.497936726272351,-1.0484150233576466,-0.45792563600782904,0.6453715775749682,-0.9152748124705812,0.6666666666666666
144,152602,http://en.wikipedia.org/wiki/Staten_Island_Ferry,0.1455446271150016,-1.0131125054558914,-1.0393837918823179,0.8702348797595301,1.6970815847342533,-0.34044016506189784,0.18760419252184768,-0.45792563600782904,0.6453715775749682,-0.09229084827315549,0.0
145,152602,http://www.telegraph.co.uk/news/picturegalleries/worldnews/11315709/Norman-Atlantic-ferry-fire-and-rescue-in-pictures.html,-0.6490450058872919,0.2528437360790751,0.42225412569810616,-1.2225375633229574,0.7271617239124263,0.27235213204951847,-1.1830609354913981,-0.45792563600782904,0.6453715775749682,-0.9695211595463483,1.3333333333333333
146,152602,http://www.bbc.co.uk/news/world-asia-23729996,-0.5793745189572296,-1.2531048737589798,-1.2108374011779768,-0.7627699571644547,0.027692665704967624,0.8851444291609348,-0.812406458269273,-0.45792563600782904,0.6453715775749682,-0.789690803486956,0.0
147,152602,http://simple.wikipedia.org/wiki/2012_Lamma_Island_ferry_collision,-0.3770061629806538,-1.1223188899157928,-1.1130953529663505,-1.2235654042503643,0.1050608930758094,2.1107290233837674,-1.1482648008950354,-0.45792563600782904,0.6453715775749682,-0.9613470524527395,0.3333333333333333
